http://www.wikidata.org/entity/Q62349,Anton Reichenow,male,German Reich,1847-08-01T00:00:00Z,1941-07-06T00:00:00Z
http://www.wikidata.org/entity/Q62413,غوستاف كارل فيلهلم هيرمان كارستن,male,Kingdom of Prussia,1817-11-06T00:00:00Z,1908-07-10T00:00:00Z
http://www.wikidata.org/entity/Q6248555,جون ميرتون ألدريش,male,United States of America,1866-01-28T00:00:00Z,1934-05-27T00:00:00Z
http://www.wikidata.org/entity/Q6252228,Johan Emanuel Zetterstedt,male,unknown,1828-01-01T00:00:00Z,1880-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6252798,John Phillip Harison Acocks,male,South Africa,1911-04-07T00:00:00Z,1979-05-20T00:00:00Z
http://www.wikidata.org/entity/Q6255358,John Rodgers,male,United States of America,1812-08-08T00:00:00Z,1882-05-05T00:00:00Z
http://www.wikidata.org/entity/Q62649558,Anthon Thomas Landmark,male,Norway,1842-09-03T00:00:00Z,1932-01-29T00:00:00Z
http://www.wikidata.org/entity/Q62656,غورغ هاينريش فون لنغسدورف,male,Germany,1774-04-18T00:00:00Z,1852-06-29T00:00:00Z
http://www.wikidata.org/entity/Q6279727,Josef Brunnthaler,male,unknown,1871-12-20T00:00:00Z,1914-08-18T00:00:00Z
http://www.wikidata.org/entity/Q6282164,جوزيف كليمنس,male,United States of America,1862-12-09T00:00:00Z,1936-01-21T00:00:00Z
http://www.wikidata.org/entity/Q62824,إرنست هارترت,male,Germany,1859-10-29T00:00:00Z,1933-11-11T00:00:00Z
http://www.wikidata.org/entity/Q6284066,جوزيف هوراس إيتون,male,United States of America,1815-10-12T00:00:00Z,1896-01-20T00:00:00Z
http://www.wikidata.org/entity/Q62853,أوتو كونتزه,male,Kingdom of Saxony,1843-06-23T00:00:00Z,1907-01-27T00:00:00Z
http://www.wikidata.org/entity/Q62855,Александр Браун,male,Kingdom of Bavaria,1805-05-10T00:00:00Z,1877-03-29T00:00:00Z
http://www.wikidata.org/entity/Q6286268,Joseph Pitty Couthouy,male,United States of America,1808-01-06T00:00:00Z,1864-04-04T00:00:00Z
http://www.wikidata.org/entity/Q62865,"Радлькофер, Людвиг",male,Germany,1829-12-19T00:00:00Z,1927-02-11T00:00:00Z
http://www.wikidata.org/entity/Q6286659,Joseph Rothrock,male,United States of America,1839-04-09T00:00:00Z,1922-06-02T00:00:00Z
http://www.wikidata.org/entity/Q6288125,Joseph Young Bergen,male,United States of America,1851-02-22T00:00:00Z,1917-10-10T00:00:00Z
http://www.wikidata.org/entity/Q6291468,José Antonio Molina Rosito,male,Honduras,1926-02-28T00:00:00Z,2012-09-23T00:00:00Z
http://www.wikidata.org/entity/Q630039,Adolphe Simon Neboux,male,France,1806-02-22T00:00:00Z,1885-09-05T00:00:00Z
http://www.wikidata.org/entity/Q63029245,Albertine Biermann,female,Luxembourg,1921-06-06T00:00:00Z,2019-04-03T00:00:00Z
http://www.wikidata.org/entity/Q63126,"Швейнфурт, Георг Август",male,Germany,1836-12-29T00:00:00Z,1925-09-19T00:00:00Z
http://www.wikidata.org/entity/Q632088,ألوف بيتر سوارتز,male,Sweden,1760-09-22T00:00:00Z,1817-09-18T00:00:00Z
http://www.wikidata.org/entity/Q63229831,إدوين إي. هويل,male,United States of America,1845-03-12T00:00:00Z,1911-04-16T00:00:00Z
http://www.wikidata.org/entity/Q63251,Wilhelm Philipp Schimper,male,France,1808-01-12T00:00:00Z,1880-03-20T00:00:00Z
http://www.wikidata.org/entity/Q63302043,Hans Herman Hjortdahl Heiberg,male,Norway,1904-03-19T00:00:00Z,2000-02-12T00:00:00Z
http://www.wikidata.org/entity/Q633378,Archibald Menzies,male,United Kingdom of Great Britain and Ireland,1754-03-15T00:00:00Z,1842-02-15T00:00:00Z
http://www.wikidata.org/entity/Q6339832,Johan Wickbom,male,unknown,1851-11-24T00:00:00Z,1930-06-05T00:00:00Z
http://www.wikidata.org/entity/Q63424,Heinrich Christian Macklot,male,Germany,1799-10-20T00:00:00Z,1832-05-12T00:00:00Z
http://www.wikidata.org/entity/Q63426,Carl Bolle,male,Kingdom of Prussia,1821-11-21T00:00:00Z,1909-02-17T00:00:00Z
http://www.wikidata.org/entity/Q634556,François Péron,male,France,1775-08-22T00:00:00Z,1810-12-14T00:00:00Z
http://www.wikidata.org/entity/Q63456363,Harriette Merrifield Forbes,female,United States of America,1856-10-22T00:00:00Z,1951-01-01T00:00:00Z
http://www.wikidata.org/entity/Q635604,ويليام لويس أبوت,male,United States of America,1860-02-23T00:00:00Z,1936-04-02T00:00:00Z
http://www.wikidata.org/entity/Q63764,Harriet Margaret Louisa Bolus,female,South Africa,1877-07-31T00:00:00Z,1970-04-05T00:00:00Z
http://www.wikidata.org/entity/Q6390524,Kenneth Newbey,male,unknown,1936-06-11T00:00:00Z,1988-07-24T00:00:00Z
http://www.wikidata.org/entity/Q640838,Veit Wittrock,male,Sweden,1839-05-05T00:00:00Z,1914-09-01T00:00:00Z
http://www.wikidata.org/entity/Q64091,رولف سنجر,male,Germany,1906-06-23T00:00:00Z,1994-01-18T00:00:00Z
http://www.wikidata.org/entity/Q640991,Gustaf Retzius,male,Sweden,1842-10-17T00:00:00Z,1919-07-21T00:00:00Z
http://www.wikidata.org/entity/Q6410749,Christian Maximilian Hugo Glück,male,German Reich,1868-12-13T00:00:00Z,1940-09-28T00:00:00Z
http://www.wikidata.org/entity/Q64244,Ferdinand Albin Pax,male,German Reich,1858-07-26T00:00:00Z,1942-03-01T00:00:00Z
http://www.wikidata.org/entity/Q64334571,Carl Otto Mohr,male,United States of America,1902-01-01T00:00:00Z,1989-08-22T00:00:00Z
http://www.wikidata.org/entity/Q6437103,فريدريك نيلاندريه,male,Grand Duchy of Finland,1820-09-09T00:00:00Z,1880-10-02T00:00:00Z
http://www.wikidata.org/entity/Q643765,Christian Friedrich Ecklon,male,Denmark,1795-12-17T00:00:00Z,1868-10-09T00:00:00Z
http://www.wikidata.org/entity/Q6450944,James Ramsay Drummond,male,British India,1851-05-01T00:00:00Z,1921-03-11T00:00:00Z
http://www.wikidata.org/entity/Q64544,كارل فريدريش فون لديبور,male,Germany,1786-07-08T00:00:00Z,1851-07-04T00:00:00Z
http://www.wikidata.org/entity/Q6455787,Marjorie Elizabeth Jane Chandler,female,United Kingdom,1897-05-18T00:00:00Z,1983-10-01T00:00:00Z
http://www.wikidata.org/entity/Q6455984,Juan José Tafalla Navascués,male,Spain,1755-08-02T00:00:00Z,1811-10-01T00:00:00Z
http://www.wikidata.org/entity/Q648013,Carlos Luis Spegazzini,male,Kingdom of Italy,1858-04-20T00:00:00Z,1926-07-01T00:00:00Z
http://www.wikidata.org/entity/Q64845,إغناتز أوربان,male,Germany,1848-01-07T00:00:00Z,1931-01-07T00:00:00Z
http://www.wikidata.org/entity/Q64899,بيرثولد كارل سيمان,male,Germany,1825-02-25T00:00:00Z,1871-10-10T00:00:00Z
http://www.wikidata.org/entity/Q6491480,نيكولا بوفيه,male,Luxembourg,1802-01-12T00:00:00Z,1842-09-22T00:00:00Z
http://www.wikidata.org/entity/Q64935980,George Norton Wolcott,male,United States of America,1889-07-12T00:00:00Z,1965-10-20T00:00:00Z
http://www.wikidata.org/entity/Q650220,チャールズ・パリー,male,United States of America,1823-08-28T00:00:00Z,1890-02-20T00:00:00Z
http://www.wikidata.org/entity/Q6503885,لاورينس برونير,male,United States of America,1856-03-02T00:00:00Z,1937-01-30T00:00:00Z
http://www.wikidata.org/entity/Q6525437,Leonard John Brass,male,United States of America,1900-05-17T00:00:00Z,1971-08-29T00:00:00Z
http://www.wikidata.org/entity/Q65302,كارل ترول,male,Germany,1899-12-24T00:00:00Z,1975-07-21T00:00:00Z
http://www.wikidata.org/entity/Q6530702,Leslie Charles Leach,male,Zimbabwe,1909-11-18T00:00:00Z,1996-07-18T00:00:00Z
http://www.wikidata.org/entity/Q6530784,ليزلي كود,male,South Africa,1908-09-16T00:00:00Z,1999-03-02T00:00:00Z
http://www.wikidata.org/entity/Q6534142,Eleanor Mary Wynne-Edwards Reid,female,Wales,1860-11-13T00:00:00Z,1953-09-28T00:00:00Z
http://www.wikidata.org/entity/Q6546991,ليفيا لوسيمر,female,unknown,1918-06-21T00:00:00Z,1988-02-26T00:00:00Z
http://www.wikidata.org/entity/Q65475,Heinz Brücher,male,Argentina,1915-01-14T00:00:00Z,1991-12-17T00:00:00Z
http://www.wikidata.org/entity/Q65504452,Irwin  M.  Newell,male,United States of America,1916-01-01T00:00:00Z,1979-07-02T00:00:00Z
http://www.wikidata.org/entity/Q65560388,George W. Schwab,male,unknown,1876-01-01T00:00:00Z,1955-01-01T00:00:00Z
http://www.wikidata.org/entity/Q65617363,Edward Coulton Becker,male,United States of America,1923-03-15T00:00:00Z,2008-05-13T00:00:00Z
http://www.wikidata.org/entity/Q658307,Georg Sars,male,Norway,1837-04-20T00:00:00Z,1927-04-09T00:00:00Z
http://www.wikidata.org/entity/Q65899,Alexander von Bunge,male,Russian Empire,1803-09-24T00:00:00Z,1890-07-30T00:00:00Z
http://www.wikidata.org/entity/Q65939551,James Morrow,male,United States of America,1820-08-07T00:00:00Z,1865-12-11T00:00:00Z
http://www.wikidata.org/entity/Q660174,Alexander Elenkin,male,Soviet Union,1873-09-16T00:00:00Z,1942-04-19T00:00:00Z
http://www.wikidata.org/entity/Q66077,Ferdinand Deppe,male,Kingdom of Prussia,1795-10-20T00:00:00Z,1861-02-03T00:00:00Z
http://www.wikidata.org/entity/Q66386612,Delia West Marble,female,United States of America,1868-04-06T00:00:00Z,1951-06-17T00:00:00Z
http://www.wikidata.org/entity/Q66408518,Fay A. MacFadden,female,United States of America,1888-02-21T00:00:00Z,1964-04-05T00:00:00Z
http://www.wikidata.org/entity/Q66413388,Josephine D. Lowe,female,United States of America,1843-04-15T00:00:00Z,1939-10-14T00:00:00Z
http://www.wikidata.org/entity/Q66487066,Lewis Beatrice Sims Rose,female,United States of America,1864-11-19T00:00:00Z,1932-06-27T00:00:00Z
http://www.wikidata.org/entity/Q66501566,Marian L. Campbell,female,United States of America,1865-03-19T00:00:00Z,1963-11-17T00:00:00Z
http://www.wikidata.org/entity/Q66533412,Alma Lance Moldenke,female,United States of America,1908-04-29T00:00:00Z,1997-03-08T00:00:00Z
http://www.wikidata.org/entity/Q66612,فريدريك أوقست مارشال فون بيبرستن,male,Germany,1768-08-10T00:00:00Z,1826-06-16T00:00:00Z
http://www.wikidata.org/entity/Q66663399,Clara Isabel Millspaugh,female,United States of America,1866-03-03T00:00:00Z,1938-04-26T00:00:00Z
http://www.wikidata.org/entity/Q66665724,Ethel Claflin Yuncker,female,United States of America,1891-03-03T00:00:00Z,1981-03-20T00:00:00Z
http://www.wikidata.org/entity/Q66717066,Josephine Cornelia Austin Bruce,female,United States of America,1865-05-24T00:00:00Z,1931-07-30T00:00:00Z
http://www.wikidata.org/entity/Q66717837,Rebecca Deramus Bray,female,United States of America,1939-05-23T00:00:00Z,2018-01-21T00:00:00Z
http://www.wikidata.org/entity/Q66718888,Ida May Twitchell Blochman,female,United States of America,1854-04-11T00:00:00Z,1931-08-01T00:00:00Z
http://www.wikidata.org/entity/Q66727182,Evelina Cannon,female,United States of America,1823-01-01T00:00:00Z,1902-01-01T00:00:00Z
http://www.wikidata.org/entity/Q66735224,Blanche Trask,female,United States of America,1865-07-26T00:00:00Z,1916-11-11T00:00:00Z
http://www.wikidata.org/entity/Q66736735,František Slavoňovský,male,Czechoslovakia,1913-12-02T00:00:00Z,1986-06-24T00:00:00Z
http://www.wikidata.org/entity/Q66761479,Stella Ann Deam,female,United States of America,1870-09-20T00:00:00Z,1953-04-23T00:00:00Z
http://www.wikidata.org/entity/Q66793,Karl Eduard Adolf Gerstaecker,male,Kingdom of Prussia,1828-08-30T00:00:00Z,1895-06-20T00:00:00Z
http://www.wikidata.org/entity/Q66812806,Marie Ann Cech Gentry,female,unknown,1912-10-23T00:00:00Z,2002-09-22T00:00:00Z
http://www.wikidata.org/entity/Q6688489,Louisa Atkinson,female,United Kingdom of Great Britain and Ireland,1834-02-25T00:00:00Z,1872-04-28T00:00:00Z
http://www.wikidata.org/entity/Q669293,C. Louis Leipoldt,male,South Africa,1880-12-28T00:00:00Z,1947-04-12T00:00:00Z
http://www.wikidata.org/entity/Q66934,Hans Hermann Behr,male,Anhalt-Dessau,1818-08-18T00:00:00Z,1904-03-06T00:00:00Z
http://www.wikidata.org/entity/Q6694,洪堡,male,Kingdom of Prussia,1769-09-14T00:00:00Z,1859-05-06T00:00:00Z
http://www.wikidata.org/entity/Q6698259,Lucy Cranwell,female,New Zealand,1907-08-07T00:00:00Z,2000-06-08T00:00:00Z
http://www.wikidata.org/entity/Q6699308,Ludwig Preiss,male,United Kingdom of Great Britain and Ireland,1811-11-21T00:00:00Z,1883-05-21T00:00:00Z
http://www.wikidata.org/entity/Q67003,Johann Friedrich Klotzsch,male,Kingdom of Prussia,1805-06-09T00:00:00Z,1860-11-05T00:00:00Z
http://www.wikidata.org/entity/Q670050,إسحق بيلي بلفور,male,United Kingdom of Great Britain and Ireland,1853-03-31T00:00:00Z,1922-11-30T00:00:00Z
http://www.wikidata.org/entity/Q67037657,Blas Pablo Reko,male,Austria,1877-01-01T00:00:00Z,1953-02-01T00:00:00Z
http://www.wikidata.org/entity/Q6708677,ليندلي ألان كرافن,male,Australia,1945-09-01T00:00:00Z,2014-07-11T00:00:00Z
http://www.wikidata.org/entity/Q67102,Heinrich Carl Haussknecht,male,Kingdom of Prussia,1838-11-30T00:00:00Z,1903-07-07T00:00:00Z
http://www.wikidata.org/entity/Q67145760,Nesta Dunn Ewan,female,Canada,1908-11-08T00:00:00Z,2000-09-13T00:00:00Z
http://www.wikidata.org/entity/Q67177786,Caroline Macomber Crosby,female,United States of America,1871-11-19T00:00:00Z,1950-03-07T00:00:00Z
http://www.wikidata.org/entity/Q67188310,Muriel Victoria Roscoe,female,Canada,1897-05-24T00:00:00Z,1990-01-01T00:00:00Z
http://www.wikidata.org/entity/Q67359,كريستيان يوليوس فيلهلم,male,Germany,1798-02-03T00:00:00Z,1836-01-01T00:00:00Z
http://www.wikidata.org/entity/Q67395,Werner Janensch,male,Germany,1878-11-10T00:00:00Z,1969-10-20T00:00:00Z
http://www.wikidata.org/entity/Q67428452,Ruth Maguire,female,United States of America,1905-05-12T00:00:00Z,1996-07-06T00:00:00Z
http://www.wikidata.org/entity/Q674391,Arthur Hugh Garfit Alston,male,United Kingdom,1902-09-04T00:00:00Z,1958-03-17T00:00:00Z
http://www.wikidata.org/entity/Q67442,Адолф Шлагинтвайт,male,Germany,1829-01-09T00:00:00Z,1857-08-26T00:00:00Z
http://www.wikidata.org/entity/Q6759420,Margaret Forrest,female,unknown,1844-10-22T00:00:00Z,1929-06-13T00:00:00Z
http://www.wikidata.org/entity/Q6759640,مارغريت ليفنس,female,South Africa,1890-08-24T00:00:00Z,1975-11-11T00:00:00Z
http://www.wikidata.org/entity/Q67602,Werner Rauh,male,Germany,1913-05-16T00:00:00Z,2000-04-07T00:00:00Z
http://www.wikidata.org/entity/Q6766277,مارجوري هاريس كار,female,United States of America,1915-03-26T00:00:00Z,1998-10-10T00:00:00Z
http://www.wikidata.org/entity/Q6779097,ماري بويرمان,female,United States of America,1908-01-25T00:00:00Z,2005-08-21T00:00:00Z
http://www.wikidata.org/entity/Q677940,كيبل هاركورت بارنارد,male,South Africa,1887-03-31T00:00:00Z,1964-09-22T00:00:00Z
http://www.wikidata.org/entity/Q6780787,ماري سترونج كليمنس,female,United States of America,1873-01-03T00:00:00Z,1968-04-13T00:00:00Z
http://www.wikidata.org/entity/Q6780882,Mary Vaux Walcott,female,United States of America,1860-07-31T00:00:00Z,1940-08-22T00:00:00Z
http://www.wikidata.org/entity/Q678438,Armando Theodoro Hunziker,male,Argentina,1919-08-29T00:00:00Z,2001-12-12T00:00:00Z
http://www.wikidata.org/entity/Q680696,ماركوس يوجين جونز,male,United States of America,1852-04-25T00:00:00Z,1934-06-03T00:00:00Z
http://www.wikidata.org/entity/Q68099,Friedrich Wilhelm Zopf,male,Kingdom of Prussia,1846-12-12T00:00:00Z,1909-06-24T00:00:00Z
http://www.wikidata.org/entity/Q6829044,Michael C. Thomas,male,United States of America,1948-05-05T00:00:00Z,2019-10-14T00:00:00Z
http://www.wikidata.org/entity/Q68312,Robert Hartmann,male,German Empire,1831-10-01T00:00:00Z,1893-04-20T00:00:00Z
http://www.wikidata.org/entity/Q6831538,Michael JD White,male,United Kingdom,1910-08-20T00:00:00Z,1983-12-16T00:00:00Z
http://www.wikidata.org/entity/Q683372,Florian Porcius,male,Austria-Hungary,1816-01-01T00:00:00Z,1906-05-30T00:00:00Z
http://www.wikidata.org/entity/Q685291,Cyril Tenison White,male,Australia,1890-08-17T00:00:00Z,1950-08-16T00:00:00Z
http://www.wikidata.org/entity/Q68637,جوزيف بورنمولر,male,Germany,1862-02-06T00:00:00Z,1948-12-19T00:00:00Z
http://www.wikidata.org/entity/Q68731,Bernhard Rensch,male,Germany,1900-01-21T00:00:00Z,1990-04-04T00:00:00Z
http://www.wikidata.org/entity/Q68797376,Kathleen Elizabeth Ball,female,Canada,1921-04-13T00:00:00Z,2014-08-15T00:00:00Z
http://www.wikidata.org/entity/Q68942,Werner Hugo Paul Rothmaler,male,Germany,1908-08-20T00:00:00Z,1962-04-13T00:00:00Z
http://www.wikidata.org/entity/Q69314,Hannelore Schmidt,female,Germany,1919-03-03T00:00:00Z,2010-10-21T00:00:00Z
http://www.wikidata.org/entity/Q6939232,Murray Fife Buell,male,unknown,1905-10-05T00:00:00Z,1975-07-03T00:00:00Z
http://www.wikidata.org/entity/Q69438375,Kathryn Dreisbach,female,United States of America,1900-01-22T00:00:00Z,1976-04-12T00:00:00Z
http://www.wikidata.org/entity/Q6948406,Hanan Bytinski-Salz,male,Israel,1903-01-01T00:00:00Z,1986-01-01T00:00:00Z
http://www.wikidata.org/entity/Q6963048,نانسي تايسون بوربدج,female,Australia,1912-08-05T00:00:00Z,1977-03-04T00:00:00Z
http://www.wikidata.org/entity/Q698014,Franz Xaver von Wulfen,male,Holy Roman Empire,1728-11-05T00:00:00Z,1805-03-16T00:00:00Z
http://www.wikidata.org/entity/Q69815193,Beatrice Vogel,female,United States of America,1930-02-03T00:00:00Z,2018-12-07T00:00:00Z
http://www.wikidata.org/entity/Q69927442,John Henry Christ,male,United States of America,1896-11-21T00:00:00Z,1973-02-11T00:00:00Z
http://www.wikidata.org/entity/Q69939185,Clarinda B. Christ,female,United States of America,1897-09-24T00:00:00Z,1986-09-18T00:00:00Z
http://www.wikidata.org/entity/Q70068,روبرت ميرتنز,male,Germany,1894-12-01T00:00:00Z,1975-08-23T00:00:00Z
http://www.wikidata.org/entity/Q703091,Ivar Kreuger,male,Sweden,1880-03-02T00:00:00Z,1932-03-12T00:00:00Z
http://www.wikidata.org/entity/Q70384,Otto Sendtner,male,Kingdom of Bavaria,1813-06-27T00:00:00Z,1859-04-21T00:00:00Z
http://www.wikidata.org/entity/Q7046955,Noel Fulford Learmonth,male,unknown,1880-01-01T00:00:00Z,1970-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7051918,نورمان آرثر ويكفيلد,male,Australia,1918-11-28T00:00:00Z,1972-09-23T00:00:00Z
http://www.wikidata.org/entity/Q706734,الكسندر فورست,male,Australia,1849-09-22T00:00:00Z,1901-06-20T00:00:00Z
http://www.wikidata.org/entity/Q707838,Thomas Wentworth Higginson,male,United States of America,1823-12-22T00:00:00Z,1911-05-09T00:00:00Z
http://www.wikidata.org/entity/Q707840,Pier Andrea Saccardo,male,Kingdom of Italy,1845-04-23T00:00:00Z,1920-02-11T00:00:00Z
http://www.wikidata.org/entity/Q708002,"Мюллер, Фердинанд",male,United Kingdom,1825-06-30T00:00:00Z,1896-10-10T00:00:00Z
http://www.wikidata.org/entity/Q7082928,Olaf Alfred Hoffstad,male,Norway,1865-03-18T00:00:00Z,1943-09-15T00:00:00Z
http://www.wikidata.org/entity/Q7087177,أوليف ماري هيليارد,female,South Africa,1925-07-04T00:00:00Z,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q70950406,Mary Comings Bradley,female,United States of America,1844-10-12T00:00:00Z,1921-12-13T00:00:00Z
http://www.wikidata.org/entity/Q70987413,Jan Nevole,male,Austria-Hungary,1878-03-10T00:00:00Z,1951-01-12T00:00:00Z
http://www.wikidata.org/entity/Q710460,ارثر لوڤيريدج,male,United Kingdom,1891-05-28T00:00:00Z,1980-02-16T00:00:00Z
http://www.wikidata.org/entity/Q7109590,أوتو فرانكل,male,Australia,1900-11-04T00:00:00Z,1998-11-21T00:00:00Z
http://www.wikidata.org/entity/Q71107318,Mary Anne Heimerdinger Clench,female,United States of America,1932-01-18T00:00:00Z,2011-06-27T00:00:00Z
http://www.wikidata.org/entity/Q7113291,Ove Arbo Høeg,male,Norway,1898-11-25T00:00:00Z,1993-07-07T00:00:00Z
http://www.wikidata.org/entity/Q711591,آرثر ستانلي بيز,male,United States of America,1881-09-22T00:00:00Z,1964-01-07T00:00:00Z
http://www.wikidata.org/entity/Q712566,Θεόδωρος Ορφανίδης,male,Greece,1817-01-01T00:00:00Z,1886-08-17T00:00:00Z
http://www.wikidata.org/entity/Q71484787,Kenneth Kinross Spence,male,Australia,1895-09-10T00:00:00Z,1961-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7150752,Paul Fryxell,male,United States of America,1927-02-02T00:00:00Z,2011-07-11T00:00:00Z
http://www.wikidata.org/entity/Q7150854,Paul Emil Elliot Gelting,male,Denmark,1905-03-30T00:00:00Z,1964-02-18T00:00:00Z
http://www.wikidata.org/entity/Q71523,فريدريش هيرافوس,male,Germany,1827-09-29T00:00:00Z,1879-12-31T00:00:00Z
http://www.wikidata.org/entity/Q7153889,Paul Sydow,male,German Empire,1851-11-01T00:00:00Z,1925-02-26T00:00:00Z
http://www.wikidata.org/entity/Q7166714,بير هوست,male,Norway,1907-12-05T00:00:00Z,1971-12-27T00:00:00Z
http://www.wikidata.org/entity/Q7183790,Philip Hunter Timberlake,male,United States of America,1883-06-05T00:00:00Z,1981-04-17T00:00:00Z
http://www.wikidata.org/entity/Q71875229,Stanislav Staněk,male,Austria-Hungary,1903-11-09T00:00:00Z,1982-06-16T00:00:00Z
http://www.wikidata.org/entity/Q71877451,František Čouka,male,Austria-Hungary,1884-09-19T00:00:00Z,1962-06-01T00:00:00Z
http://www.wikidata.org/entity/Q718866,Cuming,male,United Kingdom of Great Britain and Ireland,1791-02-14T00:00:00Z,1865-08-10T00:00:00Z
http://www.wikidata.org/entity/Q719204,پيهر كالم,male,Finland,1716-03-06T00:00:00Z,1779-11-16T00:00:00Z
http://www.wikidata.org/entity/Q7192418,Pierre Revilliod,male,Switzerland,1883-01-12T00:00:00Z,1954-09-12T00:00:00Z
http://www.wikidata.org/entity/Q719778,Carl Axel Magnus Lindman,male,Sweden,1856-04-06T00:00:00Z,1928-06-21T00:00:00Z
http://www.wikidata.org/entity/Q720666,Erasmus Julius Nyárády,male,Romania,1881-04-07T00:00:00Z,1966-06-10T00:00:00Z
http://www.wikidata.org/entity/Q721062,تشارلز رايت,male,United States of America,1811-10-29T00:00:00Z,1885-08-11T00:00:00Z
http://www.wikidata.org/entity/Q721433,كلينتون هارت ميريام,male,United States of America,1855-12-05T00:00:00Z,1942-03-19T00:00:00Z
http://www.wikidata.org/entity/Q723149,Samuel Hubbard Scudder,male,United States of America,1837-04-13T00:00:00Z,1911-05-17T00:00:00Z
http://www.wikidata.org/entity/Q724270,Johannes Fredericus Gronovius,male,Netherlands,1690-01-01T00:00:00Z,1762-07-10T00:00:00Z
http://www.wikidata.org/entity/Q724785,Jose Arechavaleta y Balpardo,male,Spain,1838-09-27T00:00:00Z,1912-06-16T00:00:00Z
http://www.wikidata.org/entity/Q726241,Truman George Yuncker,male,United States of America,1891-03-20T00:00:00Z,1964-01-08T00:00:00Z
http://www.wikidata.org/entity/Q72701,إرنست هاينريش جورج,male,Kingdom of Prussia,1854-03-12T00:00:00Z,1915-07-15T00:00:00Z
http://www.wikidata.org/entity/Q727273,روبرت إيفيرارد ودسون,male,United States of America,1904-04-28T00:00:00Z,1963-11-06T00:00:00Z
http://www.wikidata.org/entity/Q7286889,Raleigh Adelbert Black,male,United Kingdom,1880-03-11T00:00:00Z,1963-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7288153,رالف تيت,male,Australia,1840-03-11T00:00:00Z,1901-09-20T00:00:00Z
http://www.wikidata.org/entity/Q72899,Georg Wilhelm Schimper,male,Grand Duchy of Baden,1804-08-02T00:00:00Z,1878-10-10T00:00:00Z
http://www.wikidata.org/entity/Q729955,توميتارو ماكينو,male,Japan,1862-04-24T00:00:00Z,1957-01-18T00:00:00Z
http://www.wikidata.org/entity/Q730026,أوستين إل. راند,male,Canada,1905-12-16T00:00:00Z,1982-11-06T00:00:00Z
http://www.wikidata.org/entity/Q730310,ناثانيال واليش,male,Denmark,1786-01-28T00:00:00Z,1854-04-28T00:00:00Z
http://www.wikidata.org/entity/Q730640,Zacharia C. Panțu,male,Romania,1866-01-01T00:00:00Z,1934-03-19T00:00:00Z
http://www.wikidata.org/entity/Q73160,Hermann Otto Sleumer,male,Germany,1906-02-21T00:00:00Z,1993-10-01T00:00:00Z
http://www.wikidata.org/entity/Q731808,George Bentham,male,United Kingdom of Great Britain and Ireland,1800-09-22T00:00:00Z,1884-09-10T00:00:00Z
http://www.wikidata.org/entity/Q731937,خوسيه سلاستينو موتيس,male,Spain,1732-04-06T00:00:00Z,1808-09-11T00:00:00Z
http://www.wikidata.org/entity/Q7323572,ريتشارد أ. هوارد,male,United States of America,1917-07-01T00:00:00Z,2003-09-18T00:00:00Z
http://www.wikidata.org/entity/Q7323833,Richard Austin Bastow,male,Australia,1839-05-14T00:00:00Z,1920-05-14T00:00:00Z
http://www.wikidata.org/entity/Q7327533,Richard M. Bohart,male,United States of America,1913-09-28T00:00:00Z,2007-02-01T00:00:00Z
http://www.wikidata.org/entity/Q7329451,ريتشارد توماس بيكر,male,United Kingdom,1854-12-01T00:00:00Z,1941-07-14T00:00:00Z
http://www.wikidata.org/entity/Q7329995,ৰিচাৰ্ড উইলিয়াম টিম,male,United States of America,1923-03-02T00:00:00Z,2020-09-11T00:00:00Z
http://www.wikidata.org/entity/Q733709,هنري نيكولاس ريدلي,male,United Kingdom,1855-12-10T00:00:00Z,1956-10-24T00:00:00Z
http://www.wikidata.org/entity/Q733976,Hipólito Ruiz López,male,Spain,1754-08-08T00:00:00Z,1816-05-04T00:00:00Z
http://www.wikidata.org/entity/Q7349414,Robert Royce,male,unknown,1914-03-14T00:00:00Z,2008-07-10T00:00:00Z
http://www.wikidata.org/entity/Q7349427,روبيرت رونيون,male,United States of America,1881-07-28T00:00:00Z,1968-03-09T00:00:00Z
http://www.wikidata.org/entity/Q73495674,Carlo Dlouhy,male,Switzerland,1933-05-19T00:00:00Z,2017-09-19T00:00:00Z
http://www.wikidata.org/entity/Q7360773,Rolf Nordhagen,male,Norway,1927-08-02T00:00:00Z,2013-07-01T00:00:00Z
http://www.wikidata.org/entity/Q7360815,رولف ينغفار بيرغ,male,Norway,1925-12-02T00:00:00Z,2018-08-25T00:00:00Z
http://www.wikidata.org/entity/Q7360950,Rolla M. Tryon Jr.,male,United States of America,1916-08-26T00:00:00Z,2001-08-20T00:00:00Z
http://www.wikidata.org/entity/Q7365114,Ronald Melville,male,United Kingdom,1903-03-12T00:00:00Z,1985-08-06T00:00:00Z
http://www.wikidata.org/entity/Q7372334,Roxana Judkins Stinchfield Ferris,female,United States of America,1895-04-13T00:00:00Z,1978-06-30T00:00:00Z
http://www.wikidata.org/entity/Q7372564,روي بيل,male,New Zealand,1882-02-19T00:00:00Z,1966-03-28T00:00:00Z
